Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2016,,Primitivo Di Manduria Dolce Naturale Don Filippo,,,Tenute Cerfeda,Puglia,,27,Primitivo 100%,Mousse al cioccolato fondente,,,86,nd,nd,,,,,16,2,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Primitivo Di Manduria Mandurino,,,Tenute Cerfeda,Puglia,,27,Primitivo 100%,Grigliata di carne con salsa barbecue,,,86,nd,nd,,,,,16,2,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Giuà,,,Tenute Cerfeda,Puglia,,27,Primitivo 100%,Linguine allo scoglio,,,82,nd,nd,,,,,16,2,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Gioia Del Colle Primitivo Muro Sant’Angelo Contrada Barbatto,,,Tenute Chiaromonte,Puglia,,45,Primitivo 100%,Filetto al vino rosso e scalogno,,,91,nd,nd,,,,,13,10,,Legno 18 mesi,,,"Rubino profondo, di grande spessore. Naso orchestrale, intenso e arioso, con intreccio di ciliegia matura, mora di rovo e mirto, poi timo e frutta secca tra folate balsamiche. Beva materica, monumentale, con un’astringenza setosa che mitiga il calore di un sorso armonioso oltre ogni dire.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Contrada Scappagrano,,,Tenute Chiaromonte,Puglia,,45,Primitivo 100%,Gulasch di manzo alla paprica dolce,,,89,nd,nd,,,,,13,10,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Primitivo Rosato Kimìa,,,Tenute Chiaromonte,Puglia,,45,Primitivo 100%,Risotto con gamberi di fiume e piselli,,,89,nd,nd,,,,,13,10,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Chiaromonte Ancestrale Brut,,,Tenute Chiaromonte,Puglia,,45,Fiano 100%,Plateau royal di crudité,,,86,nd,nd,,,,,13,10,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Mascherone,,,Tenute Chiaromonte,Puglia,,45,Primitivo 100%,Bucatini all'amatriciana,,,86,nd,nd,,,,,13,10,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Kimìa,,,Tenute Chiaromonte,Puglia,,45,Fiano 100%,Spaghetti con vongole e bottarga,,,86,nd,nd,,,,,13,10,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Tuffetto,,,Tenute Lu Spada,Puglia,,10,Negroamaro 100%,"Risotto con zucchine, fiori di zucca e zafferano",,,86,nd,nd,,,,,12,7,,Acciaio 7 mesi,,,"Fulgido e acceso rosa ramato. Ouverture speziata, sia di spezie dolci che orientali, poi entrano in gioco accenni di china e suggestioni di rabarbaro. Al palato l’amaricante eleganza del rabarbaro primeggia, bilanciata però dalle altre componenti aromatiche.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Brindisi Rosso Masada,,,Tenute Lu Spada,Puglia,,10,Negroamaro 100%,,,,86,nd,nd,,,,,12,7,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Avocetta,,,Tenute Lu Spada,Puglia,,10,Minutolo 100%,Filetto di branzino gratinato,,,82,nd,nd,,,,,12,7,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Philonianum,,,Tenute Lu Spada,Puglia,,10,Susumaniello 100%,Straccetti di vitello al rosmarino,,,82,nd,nd,,,,,12,7,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Brindisi Rosso Torre Testa,,,Tenute Rubino,Puglia,,50,Susumaniello 100%,Capriolo con salsa di ribes rosso,,,91,nd,nd,,,,,12,12,,Acciaio 6 mesi e,,,"Legno 12 mesi Rubino impenetrabile con luminose screziature amaranto. Ammaliante al naso, con ondate di amarena, ciliegia scura, arancia sanguinella, erbe officinali, radice di liquirizia e cioccolato fondente. Sorso di stoffa pregevole, con tannino vellutato e freschezza indomita. Chiusura coda di pavone.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Visellio,,,Tenute Rubino,Puglia,,50,Primitivo 100%,Legno 8 mesi Nodini di cinta senese lardellati al forno,,,89,nd,nd,,,,,12,12,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Brindisi Rosato Saturnino,,,Tenute Rubino,Puglia,,50,Negroamaro 100%,Sushi e sashimi,,,89,nd,nd,,,,,12,12,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Brindisi Rosso Oltremé,,,Tenute Rubino,Puglia,,50,Susumaniello 100%,Prosciutto di Norcia,,,86,nd,nd,,,,,12,12,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Torre Testa Rosato,,,Tenute Rubino,Puglia,,50,Susumaniello 100%,Verdure in tempura,,,86,nd,nd,,,,,12,12,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lamiro,,,Tenute Rubino,Puglia,,50,Bianco d’Alessano 100%,Risotto alla zucca,,,82,nd,nd,,,,,12,12,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ratino,,,Tenute Sannella,Puglia,,20,Bombino bianco 100%,Risotto con mazzancolle al profumo d’arancia,,,89,nd,nd,,,,,13,30,,Legno 4 mesi,,,"Giallo paglierino con riflessi verdolini. Al naso intense fragranze di ananas, mango, lime, mela verde e gelsomino, chiosa odorosa di menta e scie iodate. Sorso rotondo, slanciato da una guizzante verve sapida e da una vena acida e agrumata. Finale piacevolissimo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Brando,,,Tenute Sannella,Puglia,,20,Nero di Troia 100%,Filetto di vitello alla Rossini,,,86,nd,nd,,,,,13,30,,Legno 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosa Di Salsola,,,Tenute Sannella,Puglia,,20,Nero di Troia 100%,Pizza con fiordilatte e prosciutto crudo,,,86,nd,nd,,,,,13,30,,Legno 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Impavido Riserva,,,Tenute Sannella,Puglia,,20,Primitivo 100%,Costolette di maiale alla brace,,,86,nd,nd,,,,,13,30,,Legno 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Stibadium Riserva,,,Tenute Sannella,Puglia,,20,Nero di Troia 100%,Agnolotti al sugo di carne,,,82,nd,nd,,,,,13,30,,Legno 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosett Primitivo Rosato,,,Tenute Sannella,Puglia,,20,Primitivo 100%,Risotto alla pescatora,,,82,nd,nd,,,,,13,30,,Legno 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Primitivo Di Manduria Carus,,,Tenute Tocci,Puglia,,27,Primitivo 100%,Filetto di scottona in sfoglia,,,89,nd,nd,,,,,13,2,,Acciaio 6 mesi e,,,"Legno 12 mesi Porpora fitto e consistente. Un vivido guizzo di amarena e violetta accompagnato scie di noce moscata e pepe bianco, tracce di tabacco e liquirizia. Assaggio polposo, ricco, bilanciato e pregno di corrispondenza gusto-olfattiva. Epilogo durevole e fiorito.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Tocci Negroamaro Rosato,,,Tenute Tocci,Puglia,,27,Negroamaro 90% – Malvasia 10%,Pesce spada gratinato,,,89,nd,nd,,,,,13,2,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ipnotico,,,Terre dei Vaaz,Puglia,,100,Primitivo 100%,Capriolo con salsa di ribes rosso,,,91,nd,nd,,,,,15,4,,Acciaio 6 mesi e,,,"Legno 2 mesi Granato di splendida concentrazione. Inebrianti percezioni di cioccolato, cannella, chiodi di garofano, seguire ciliegia scura, fico secco e nocciola tostata. Opulento al gusto, ampio e carnoso, guidato da tannini serici in un percorso aromatico che si allunga con fascino.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Onirico,,,Terre dei Vaaz,Puglia,,100,Primitivo 90% – Aleatico 10%,Legno 3 mesi Bitto stravecchio,,,89,nd,nd,,,,,15,4,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Gioia Del Colle Primitivo Fanova Riserva,,,Terrecarsiche 1939,Puglia,,22,Primitivo 100%,Braciola di cervo con salsa di ribes,,,89,nd,nd,,,,,16,20,,Acciaio 12 mesi e Legno 6 mesi,,,"Mat. Acciaio 12 mesi e Legno 6 mesi Rubino con sfumature granato. Vasto è l’orizzonte olfattivo, va da suggestioni di lampone presenze di cocco, caramella mou, chiodi di garofano e radice di liquirizia, in una delicata cornice balsamica. Sorso imponente, con tannino di rango e lunga persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Gioia Del Colle Primitivo Regula Magistri Riserva,,,Terrecarsiche 1939,Puglia,,22,Primitivo 100%,Legno 12 mesi Fiorentina alla brace,,,89,nd,nd,,,,,16,20,,Acciaio 12 mesi e Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Gioia Del Colle Primitivo Fanova,,,Terrecarsiche 1939,Puglia,,22,Primitivo 100%,e Legno 3 mesi Lasagne alle melanzane,,,86,nd,nd,,,,,16,20,,Acciaio 12 mesi e Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Gioia Rosa,,,Terrecarsiche 1939,Puglia,,22,Primitivo 80% – Aleatico 20%,Timballo di riso e gamberi,,,82,nd,nd,,,,,16,20,,Acciaio 12 mesi e Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Passaturi,,,Terrecarsiche 1939,Puglia,,22,Minutolo 100%,Gamberoni al curry,,,82,nd,nd,,,,,16,20,,Acciaio 12 mesi e Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Negroamaro Rosé Torleanzi,,,Torleanzi,Puglia,,15,Negroamaro 100%,Linguine alla granseola e rosmarino,,,89,nd,nd,,,,,13,50,,Acciaio 6 mesi,,,"Rosa tenue con luminosa filigrana lilla. Invitanti e sfiziosi ricordi di confetto, poi gelso bianco, ciliegia, glicine, anice e bergamotto. Al palato magnifico duetto di freschezza e sapidità, fra sfiziosi riverberi fruttati e di erbe aromatiche.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sauvignon Torleanzi,,,Torleanzi,Puglia,,15,Sauvignon 100%,Insalata di mare,,,86,nd,nd,,,,,13,50,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Torleanzi Verdefian,,,Torleanzi,Puglia,,15,Fiano 50% – Verdeca 50%,Seppioline ai ferri,,,86,nd,nd,,,,,13,50,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Falanghina Torleanzi,,,Torleanzi,Puglia,,15,Falanghina 100%,Filetto di orata in crosta di mandorle e patate,,,82,nd,nd,,,,,13,50,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Susumaniello Torleanzi,,,Torleanzi,Puglia,,15,Susumaniello 100%,e Legno 13 mesi Maltagliati con funghi porcini,,,82,nd,nd,,,,,13,50,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Chardonnay Torleanzi,,,Torleanzi,Puglia,,15,Chardonnay 100%,Rombo al forno ai sapori mediterranei,,,82,nd,nd,,,,,13,50,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Castel Del Monte Aglianico Bocca Di Lupo,,,Tormaresca,Puglia,,48,Aglianico 100%,Cinghiale in umido,,,91,nd,nd,,,,,13,12,,Legno 18 mesi,,,"Rosso rubino di fitta compattezza. Inebriante il racconto olfattivo di ciliegia scura, arancia sanguinella, viola appassita e macis, con cenni di vaniglia, radice di liquirizia e pepe nero ingolosire. Bocca carnosa eppure fresca, sorretta da tannini di formidabile energia. Progressione inarrestabile.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Masseria Maime,,,Tormaresca,Puglia,,48,Negroamaro 100%,Involtini di vitello lardellati,,,89,nd,nd,,,,,13,12,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Calafuria,,,Tormaresca,Puglia,,48,Negroamaro 100%,Risotto ai frutti di mare,,,89,nd,nd,,,,,13,12,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Torcicoda,,,Tormaresca,Puglia,,48,Primitivo 100%,Capretto allo spiedo,,,89,nd,nd,,,,,13,12,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Castel Del Monte Chardonnay Pietrabianca,,,Tormaresca,Puglia,,48,Chardonnay 90% – Fiano 10%,Branzino al forno con erbe aromatiche,,,89,nd,nd,,,,,13,12,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Furia,,,Tormaresca,Puglia,,48,Negroamaro 40% – Cabernet franc 30% – Syrah 30%,Canapè di pasta sfoglia al formaggio,,,86,nd,nd,,,,,13,12,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Primitivo Di Manduria Riserva,,,Torrevento,Puglia,,11,Primitivo 100%,Legno 6 mesi Pappardelle al ragù di cervo,,,89,nd,nd,,,,,12,40,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Castel Del Monte Bianco Pezzapiana,,,Torrevento,Puglia,,11,Bombino bianco 70% – Pampanuto 30%,Risotto agli scampi,,,86,nd,nd,,,,,12,40,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Salice Salentino Rosso Faneros,,,Torrevento,Puglia,,11,Negroamaro 70% – Malvasia nera 30%,Legno 12 mesi Straccetti di cavallo,,,86,nd,nd,,,,,12,40,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bacca Rara,,,Torrevento,Puglia,,11,Bombino bianco 70% – Chardonnay 30%,Legno 6 mesi Tartare di scampi,,,82,nd,nd,,,,,12,40,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Falanghina Matervitae,,,Torrevento,Puglia,,11,Falanghina 100%,Guazzetto di fasolari,,,82,nd,nd,,,,,12,40,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Gioia Del Colle Primitivo Riserva,,,Cantine Tre Pini,Puglia,,23,Primitivo 100%,Filetto di scottona in sfoglia,,,89,nd,nd,,,,,17,10,,Acciaio 6 mesi e,,,"Legno 24 mesi Rubino lucente con screziature purpuree. Al naso gracili onde di marasca, refoli di mora di rovo e mirtillo, sussurri di violetta, gelso nero e mirto. Potente la beva, sorretta da tannino grintoso braccetto con una freschezza nitida e una chiosa risonante di frutta rossa.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Gioia Del Colle Primitivo Piscina Delle Monache,,,Cantine Tre Pini,Puglia,,23,Primitivo 100%,Legno 12 mesi Spaghetti alla carbonara,,,89,nd,nd,,,,,17,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ventifile,,,Cantine Tre Pini,Puglia,,23,Bombino nero 100%,Garganelli con julienne di calamari e ortiche,,,86,nd,nd,,,,,17,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Trullo Di Carnevale,,,Cantine Tre Pini,Puglia,,23,Primitivo 100%,Lasagne alle melanzane,,,86,nd,nd,,,,,17,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Crae,,,Cantine Tre Pini,Puglia,,23,Primitivo 100%,Carré di maiale con patate al forno,,,82,nd,nd,,,,,17,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Mezza Pezza Negroamaro,,,Trullo di Pezza,Puglia,,16,Negroamaro 100%,Filetto di capriolo ai mirtilli,,,89,nd,nd,,,,,14,12,,Acciaio 6 mesi,,,"Carminio fitto fitto, ricamato di amaranto. Olfatto attraente con segnali di mora selvatica, ciliegia scura, arancia rossa, cacao e spezie dolci. Assaggio di grande stoffa e slanciato da un bel tannino levigato; evoluzione aromatica coerente, che sfocia in una scia di ciliegie, marasche e tostatura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Scarfoglio,,,Trullo di Pezza,Puglia,,16,Aglianico 100%,Legno 6 mesi Carré di maiale al forno con mele renette,,,86,nd,nd,,,,,14,12,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Dieci Grana,,,Trullo di Pezza,Puglia,,16,Fiano 100%,Filetto di orata in crosta di mandorle e patate,,,86,nd,nd,,,,,14,12,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Speziale,,,Trullo di Pezza,Puglia,,16,Negroamaro 100%,Vellutata di ceci con gamberi croccanti,,,86,nd,nd,,,,,14,12,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Primitivo Di Manduria Licurti,,,Trullo di Pezza,Puglia,,16,Primitivo 100%,Legno 6 mesi Grigliata di carne con salsa barbecue,,,86,nd,nd,,,,,14,12,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Arlati,,,Trullo di Pezza,Puglia,,16,Susumaniello 100%,Ravioli di magro con funghi chiodini,,,82,nd,nd,,,,,14,12,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Minutolo Alma D’Itria,,,Upal,Puglia,,14,Minutolo 100%,Gamberoni al curry,,,89,nd,nd,,,,,12,6,,Acciaio 6 mesi,,,"Drappeggio paglierino lucente. Incantano i profumi di pesca bianca, pesca noce, limone, scorzetta d’arancia, gelsomino e anice. Al palato una bella acidità dona freschezza e verve, il gusto poi riecheggia lungo con gustosi rimandi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Locorotondo Bianco D’Alessano Cinqueò Alma D’Itria,,,Upal,Puglia,,14,Bianco d’Alessano 100%,Filetti di trota al vapore con maionese,,,86,nd,nd,,,,,12,6,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Maresco Alma D’Itria,,,Upal,Puglia,,14,Maresco 100%,Risotto con gamberi di fiume e piselli,,,82,nd,nd,,,,,12,6,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Locorotondo Superiore Cinqueò Alma D’Itria,,,Upal,Puglia,,14,Verdeca 65% – Bianco d’Alessano 30% – Minutolo 5%,Spaghetti con vongole e bottarga,,,82,nd,nd,,,,,12,6,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Locorotondo Verdeca Cinqueò Alma D’Itria,,,Upal,Puglia,,14,Verdeca 100%,Robiola di Roccaverano,,,82,nd,nd,,,,,12,6,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Graticciaia,,,Vallone,Puglia,,52,Negroamaro 100%,Stracotto d’asino,,,91,nd,nd,,,,,14,18,,Acciaio 18 mesi,,,"e Legno 12 mesi Aristocratico granato. Effluvi raffinati di amarena, cannella, noce moscata, radice di liquirizia e menta. Assaggio di grande spessore, avvolgente, scandito da tannino di suprema fattura; allungo che sembra infinito, rinfrescante, balsamico. Un vino superbo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Tenuta Serranova,,,Vallone,Puglia,,52,Fiano 100%,Asparagi di Bassano e uova in camicia,,,86,nd,nd,,,,,14,18,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Castel Serranova,,,Vallone,Puglia,,52,Negroamaro 70% – Susumaniello 30%,Legno 12 mesi Tonnarelli cacio e pepe,,,86,nd,nd,,,,,14,18,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Salice Salentino Rosso Vereto Riserva,,,Vallone,Puglia,,52,Negroamaro 100%,e Legno 6 mesi Cannelloni con radicchio e speck,,,82,nd,nd,,,,,14,18,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Susumaniello Rosé Tenuta Serranova,,,Vallone,Puglia,,52,Susumaniello 100%,Triglie in guazzetto,,,82,nd,nd,,,,,14,18,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Flaminio Susumaniello,,,Vallone,Puglia,,52,Susumaniello 100%,e Cemento 10 mesi Coniglio alla cacciatora,,,82,nd,nd,,,,,14,18,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Primitivo Di Manduria Collezione Privata Cosimo Varvaglione,,,Varvaglione 1921,Puglia,,35,Primitivo 100%,Entrecôte alla griglia con scaglie di formaggio,,,91,nd,nd,,,,,15,30,,Legno 14 mesi,,,"Granato di grande stoffa. Al naso copiosi effluvi di prugna in confettura, pot-pourri, mandorla tostata, liquirizia, cannella e noce moscata. Sorso denso, profondo, impreziosito da tannino fitto e vellutato; allungo appassionante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Masseria Pizzariello,,,Varvaglione 1921,Puglia,,35,Primitivo 85% – Negroamaro 10% – Aglianico 5%,Medaglioni di cervo con riduzione di cottura,,,89,nd,nd,,,,,15,30,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Idea Rosa Di Primitivo,,,Varvaglione 1921,Puglia,,35,Primitivo 100%,Cartoccio di pescatrice agli agrumi,,,86,nd,nd,,,,,15,30,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Susumaniello Rosato,,,Varvaglione 1921,Puglia,,35,Susumaniello 100%,Tagliere di salumi,,,86,nd,nd,,,,,15,30,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Malvasia Bianca 12 E Mezzo,,,Varvaglione 1921,Puglia,,35,Malvasia bianca 100%,Linguine allo scoglio,,,82,nd,nd,,,,,15,30,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Marfi,,,Varvaglione 1921,Puglia,,35,Verdeca 70% – Sauvignon 30%,"Risotto con zucchine, fiori di zucca e zafferano",,,82,nd,nd,,,,,15,30,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo Di Manduria Raccontami,,,Vespa Vignaioli per Passione,Puglia,,30,Primitivo 100%,Acciaio | 36 mesi sui lieviti Totani ripieni con salsa mediterranea,,,91,nd,nd,,,,,15,15,,Legno 12 mesi,,,"Mantello granato di magnifico spessore. Ammaliante il naso composto da sensazioni di prugna, cacao, radici e cortecce, e ornato da cannella, pepe nero e spezie d’oriente. Assaggio vellutato, intessuto da tannino gagliardo e da vivificante verve fresco-sapida. Evoluzione interminabile. Filetto di capriolo ai mirtilli. NOITRE Rosato Igt Metodo Classico Negroamaro 100% Alc. 12% | € 25 | Bt. 10.000 | Ferm.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Donna Augusta,,,Vespa Vignaioli per Passione,Puglia,,30,Chardonnay 40% – Fiano 30% – Verdeca 30%,e Legno 6 mesi Tortelli di branzino con salsa d'astice,,,89,nd,nd,,,,,15,15,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Primitivo Di Manduria Il Rosso Dei Vespa,,,Vespa Vignaioli per Passione,Puglia,,30,Primitivo 100%,Manzo brasato con funghi,,,89,nd,nd,,,,,15,15,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Flarò,,,Vespa Vignaioli per Passione,Puglia,,30,Aleatico 50% – Negroamaro 50%,Tortelli di zucca e salvia,,,82,nd,nd,,,,,15,15,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Il Fedale,,,Vespa Vignaioli per Passione,Puglia,,30,Negroamaro 100%,Costolette d’agnello alle erbe,,,82,nd,nd,,,,,15,15,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Tre Tomoli Rosa,,,Vigna Flora,Puglia,,14,Susumaniello 100%,Gnocchetti al sugo d’astice,,,86,nd,nd,,,,,12,4,,Acciaio 6 mesi,,,"Cerasuolo lucente con riflessi fucsia. Naso sincero e comunicativo, racconta dell’intreccio tra fragolina di bosco e ciliegia, dei guizzi di succo di melagrana, della delicatezza del petalo di rosa e delle bacche d’alloro. Bocca agile e gustosa, ben supportata dalla freschezza e da un cenno di sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Primitivo Di Manduria Riserva,,,Vigneti Calitro,Puglia,,40,Primitivo 100%,Cosciotto d’agnello al forno con patate novelle,,,89,nd,nd,,,,,14,10,,Acciaio 6 mesi e,,,"Legno 12 mesi L’orlo granato illumina il rubino di bella concentrazione. Su uno sfondo tostato dipingono la tela olfattiva toni di prugna, tratti di mirto e fiori di lavanda, l’agrume disidratato e il rosmarino. Voluttuoso al palato, rotondo e materico, impreziosito da tannino di rango.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdeca,,,Vigneti Calitro,Puglia,,40,Verdeca 100%,Triglie in guazzetto,,,89,nd,nd,,,,,14,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo Di Manduria Ausilio,,,Vigneti Calitro,Puglia,,40,Primitivo 100%,Legno 3 mesi Costolette di maiale alla brace,,,89,nd,nd,,,,,14,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Negroamaro Ausilio,,,Vigneti Calitro,Puglia,,40,Negroamaro 100%,Legno 3 mesi Pasta alla Norma,,,86,nd,nd,,,,,14,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Negroamaro,,,Vigneti Calitro,Puglia,,40,Negroamaro 100%,Acciaio 3 mesi 3 mesi sui lieviti Cicale di mare su letto di verdure,,,82,nd,nd,,,,,14,10,,Acciaio 6 mesi e,,,Legno 12 mesi Speck dell’Alto Adige. ARMONICA BRUT ROSÉ Rosato Metodo Martinotti Primitivo 100% Alc. 12% | € 25 | Bt. 3.500 | Ferm. Acciaio | Mat.,Italy,,,
