Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Campi Flegrei Piedirosso Settevulcani,,,Salvatore Martusciello,Campania,,12,Piedirosso 100%,Triglie in guazzetto,,,89,nd,nd,,,,,,10,,Acciaio 6 mesi,,,"Rubino luminoso e compatto. Delicati profumi di fiori di geranio, ciliegia e ribes, anticipano più marcate sensazioni di corteccia, resina e chiodi di garofano. In bocca è succoso e scattante, dotato di discreta struttura e di un tannino che asciuga con signorile garbo. Finale sottile ma persistente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Penisola Sorrentina Gragnano Ottouve,,,Salvatore Martusciello,Campania,,12,Piedirosso 40% – Aglianico 10% – Sciascinoso,Paccheri con salsa di pomodoro e basilico,,,89,nd,nd,,,,,,10,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Penisola Sorrentina Lettere Ottouve,,,Salvatore Martusciello,Campania,,12,Piedirosso 40% – Aglianico 10% –,Lasagnette con ragù di coniglio e crema di piselli,,,86,nd,nd,,,,,,10,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Asprinio Di Aversa Spumante Brut Trentapioli,,,Salvatore Martusciello,Campania,,12,Asprinio 100%,Mozzarella di bufala campana,,,86,nd,nd,,,,,,10,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Campi Flegrei Falanghina Settevulcani,,,Salvatore Martusciello,Campania,,12,Falanghina 100%,Frittura di moscardini,,,82,nd,nd,,,,,,10,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Falerno Del Massico Rosso Etichetta Bronzo,,,Masseria Felicia,Campania,,25,Aglianico 80% – Piedirosso 20%,Filetto di bue con salsa di Roquefort,,,91,nd,nd,,,,,14,5,,Acciaio 12 mesi,,,"e Legno 12 mesi Rubino con accenti granato. Subito il respiro sottile di toni erbacei e agrumati, seguiti dall’intensità del pepe nero, petali di rosa appassita e cioccolato bianco. Al gusto apre con un’irruente acidità che bagna tannini delicatissimi. Nel finale si celebra il durevole matrimonio tra liquirizia e confettura di prugna.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Falerno Del Massico Bianco Anthologia,,,Masseria Felicia,Campania,,25,Falanghina 100%,Zuppa di pesce,,,89,nd,nd,,,,,14,5,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Falerno Del Massico Rosso Ariapetrina,,,Masseria Felicia,Campania,,25,Aglianico 80% – Piedirosso 20%,Legno 10 mesi Involtini di vitello lardellati,,,89,nd,nd,,,,,14,5,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Rosalice,,,Masseria Felicia,Campania,,25,Aglianico 100%,Caciocavallo podolico,,,82,nd,nd,,,,,14,5,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Kapnios,,,Masseria Frattasi,Campania,,85,Aglianico 100%,Maialino in agrodolce,,,91,nd,nd,,,,,14,3,,Legno 18 mesi,,,Rubino trama fittissima. I profumi empireumatici irrompono nel primo naso per poi virare su nuance balsamiche e di frutta in confettura: un caleidoscopio olfattivo incorniciato da eleganti speziature. Rotondità e polpa disegnano lo sviluppo gustativo che si concede un lungo finale dai coerenti ritorni tostati.,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Aglianico Del Taburno Iovi Tonan,,,Masseria Frattasi,Campania,,85,Aglianico 100%,Fiorentina alla brace,,,89,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Falanghina Del Sannio Taburno Bonea,,,Masseria Frattasi,Campania,,85,Falanghina 100%,Guazzetto di fasolari,,,86,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Falanghina Del Sannio Taburno Vendemmia Tardiva Donnalaura,,,Masseria Frattasi,Campania,,85,Falanghina 100%,Risotto al nero di seppia con seppie croccanti,,,86,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Coda Di Volpe,,,Masseria Frattasi,Campania,,85,Coda di volpe 100%,Sformato di patate e prosciutto cotto,,,86,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Prima Gioia Brut,,,Masseria Piccirillo,Campania,,20,Pallagrello bianco 100%,Battuto di gamberi rossi di Sicilia,,,91,nd,nd,,,,,,3,,Acciaio 8 mesi e,,,"Brillante paglierino, con bollicine di finissima fattura. Gelsomino, tiglio e avocado rafforzano la freschezza olfattiva espressa da zeste di lime e bergamotto. Il palato ha grinta da vendere grazie alla sinergia di acidità e sapidità che fa da sponda una sottile cremosità tattile. Beva invitante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Pallagrello Nero,,,Masseria Piccirillo,Campania,,20,Pallagrello nero 100%,Legno 8 mesi Carré di vitello alle erbe aromatiche,,,89,nd,nd,,,,,,3,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pallagrello Bianco,,,Masseria Piccirillo,Campania,,20,Pallagrello bianco 100%,Rombo al forno con patate e carciofi,,,86,nd,nd,,,,,,3,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Taurasi Naturalis Historia Riserva,,,Mastroberardino,Campania,,14,Aglianico 100%,Costolette d’agnello in panatura aromatica,,,91,nd,nd,,,,,13,6,,Legno 24 mesi,,,"Scarlatto fitto e luccicante. Una festa emozionante in cui si sovrappongono liquore al caffè, cioccolato alla menta, artemisia e foglia di tè. In bocca una decisa quanto integrata alcolicità fa da contraltare all’impetuosa freschezza: da questa dialettica gustativa emerge il protagonismo di tannini educatissimi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Fiano Di Avellino Stilèma,,,Mastroberardino,Campania,,14,Fiano 100%,Legno 12 mesi Ravioli di ricotta e spinaci,,,89,nd,nd,,,,,13,6,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Taurasi Radici Riserva,,,Mastroberardino,Campania,,14,Aglianico 100%,Capriolo ai porcini,,,89,nd,nd,,,,,13,6,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Taurasi Stilèma Riserva,,,Mastroberardino,Campania,,14,Aglianico 100%,Beccacce allo spiedo,,,89,nd,nd,,,,,13,6,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Greco Di Tufo Stilèma Riserva,,,Mastroberardino,Campania,,14,Greco 100%,Risotto alla pescatora,,,89,nd,nd,,,,,13,6,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Irpinia Bianco More Maiorum,,,Mastroberardino,Campania,,14,Fiano 50% – Greco 50%,Asparagi verdi con uovo croccante e fonduta di Taleggio,,,86,nd,nd,,,,,13,6,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Irpinia Campi Taurasini Dolium,,,Giovanni Molettieri,Campania,,15,Aglianico 100%,Lombata di vitello su letto di cipolline saltate,,,91,nd,nd,,,,,14,7,,Acciaio 12 mesi e,,,"Legno 10 mesi Rubino dalla trama fitta e lucente. Una danza incessante che alterna spezie e frutti neri: pepe e vaniglia con prugna matura, bacche di mirto e more di rovo, su un fondo balsamico. Il sorso è incisivo, con tannini avvolgenti che sanno essere efficaci e mansueti allo stesso tempo; chiude con raffinata eleganza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Taurasi Roboris,,,Giovanni Molettieri,Campania,,15,Aglianico 100%,Legno 14 mesi Guanciale di manzo in umido con polenta,,,89,nd,nd,,,,,14,7,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Di Avellino Niveus,,,Giovanni Molettieri,Campania,,15,Fiano 100%,Involtini di melanzana con scamorza,,,82,nd,nd,,,,,14,7,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2014,,Taurasi Vigna Cinque Querce Riserva,,,Salvatore Molettieri,Campania,,50,Aglianico 100%,Fagiano arrosto,,,91,nd,nd,,,,,15,1,,Acciaio 6 mesi e,,,"Legno 60 mesi Granato vivido. Un raffinato soffio mentolato si unisce alle erbe aromatiche, con humus e resina di pino; china e rabarbaro; arancia sanguinella e prugna disidratata. Il sorso è fresco e austero; incede con passo signorile, corroborante e saporito: si distende in una garbata trama tannica che definisce con delicatezza il lungo finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Taurasi Vigna Cinque Querce,,,Salvatore Molettieri,Campania,,50,Aglianico 100%,Legno 48 mesi Brasato di lepre con riduzione di vino rosso,,,89,nd,nd,,,,,15,1,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Taurasi Renonno,,,Salvatore Molettieri,Campania,,50,Aglianico 100%,Legno 36 mesi Brasato di manzo al vino rosso,,,89,nd,nd,,,,,15,1,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino Apianum,,,Salvatore Molettieri,Campania,,50,Fiano 100%,"Riso, cozze e zafferano",,,86,nd,nd,,,,,15,1,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Irpinia Rosato,,,Salvatore Molettieri,Campania,,50,Aglianico 100%,Parmigiana di melanzane,,,86,nd,nd,,,,,15,1,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Irpinia Aglianico Cinque Querce,,,Salvatore Molettieri,Campania,,50,Aglianico 100%,Legno 24 mesi Pasta alla Norma,,,86,nd,nd,,,,,15,1,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Català 36 Brut,,,Montesommavesuvio,Campania,,35,Catalanesca 100%,Fritto di paranza,,,89,nd,nd,,,,,14,1,,Acciaio 2 mesi,,,"36 mesi sui lieviti Oro luminoso, attraversato da finissima e continua effervescenza. Naso di erbe aromatiche, mughetto e nespola, con i sentori di panificazione che anticipano una decisa scia iodata. Una ritmata alternanza di freschezza e sapidità conferisce progressione ed equilibrio; chiude con il ricordo della macchia mediterranea.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Torre Merlata Passito,,,Montesommavesuvio,Campania,,35,Catalanesca 100%,e Legno 12 mesi Tortino di mele con salsa alla vaniglia,,,89,nd,nd,,,,,14,1,,Acciaio 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Català,,,Montesommavesuvio,Campania,,35,Catalanesca 100%,Tortelli di branzino con salsa d'astice,,,86,nd,nd,,,,,14,1,,Acciaio 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Català Innaturale Pas Dosè,,,Montesommavesuvio,Campania,,35,Catalanesca 100%,Canapè di pasta sfoglia al formaggio,,,82,nd,nd,,,,,14,1,,Acciaio 2 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Montevetrano,,,Montevetrano,Campania,,55,Cabernet sauvignon 50% – Aglianico 30% – Merlot 20%,Stinco di maiale al forno in pancetta affumicata,,,91,nd,nd,,,,,,20,,Legno 12 mesi,,,"Luccicante manto rubino che incorpora ancora riflessi purpurei. Amarena, pepe nero e caffè rincorrono i suggerimenti balsamici e di sottobosco in un tourbillon olfattivo senza fine. Deciso e succoso l’ingresso; poi giungono tannini setosi e raffinati. Persistenza lunghissima e coerente nei ritorni di spezie d’Oriente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Core Rosso,,,Montevetrano,Campania,,55,Aglianico 100%,Costolette d’agnello in panatura aromatica,,,89,nd,nd,,,,,,20,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Core Bianco,,,Montevetrano,Campania,,55,Fiano 50% – Greco 50%,Ravioli di patate e baccalà,,,86,nd,nd,,,,,,20,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Falanghina Del Sannio Sant’Agata Dei Goti Vigna Segreta,,,Mustilli,Campania,,19,Falanghina 100%,Timballo di riso e gamberi,,,89,nd,nd,,,,,13,3,,Acciaio 12 mesi,,,"Paglierino fitto, invitante e lucente. Al naso le nuance gessose fanno da apripista sentori di kumquat, fiori di zagara e gocce di miele d’acacia. Sorso morbido e appagante, con un’energica spalla acida rafforzata da puntuale sapidità. Finale lungo, dai coerenti ritorni d’agrumi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Sannio Sant’Agata Dei Goti Piedirosso Artus,,,Mustilli,Campania,,19,Piedirosso 100%,Gnocchi alla sorrentina,,,89,nd,nd,,,,,13,3,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sannio Greco,,,Mustilli,Campania,,19,Greco 100%,Maltagliati con fiori di zucca e gamberetti,,,86,nd,nd,,,,,13,3,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Sannio Aglianico,,,Mustilli,Campania,,19,Aglianico 100%,Gulasch di manzo alla paprica dolce,,,86,nd,nd,,,,,13,3,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Falanghina Del Sannio,,,Mustilli,Campania,,19,Falanghina 100%,Pizza Margherita,,,82,nd,nd,,,,,13,3,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Falerno Del Massico Primitivo Campantuono,,,Papa,Campania,,30,Primitivo 100%,Blu di pecora,,,91,nd,nd,,,,,16,3,,Acciaio 12 mesi e,,,"Legno 7 mesi Rubino luminoso e profondo. Succo di mirtilli e marasche pervade subito l’olfatto, per poi lasciare posto un’invitante nuance balsamica seguita da prugna e violette di campo. La bocca si riempie di spessore, con una rifinitissima e carezzevole trama tannica. Lunghi ricordi di carruba e caffè tostato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Falerno Del Massico Primitivo Conclave,,,Papa,Campania,,30,Primitivo 100%,Legno 5 mesi Fagiano arrosto,,,89,nd,nd,,,,,16,3,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Opimiano,,,Papa,Campania,,30,Primitivo 55% – Piedirosso 25% – Barbera 20%,Risotto con salsiccia e Taleggio,,,82,nd,nd,,,,,16,3,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2010,,Taurasi Riserva,,,Perillo,Campania,,57,Aglianico 100%,Cinghiale in umido,,,91,nd,nd,,,,,14,5,,Legno 24 mesi,,,"Granato lucente. Una profumata sequenza di tamarindo, chinotto, arancia sanguinella e radice di liquirizia. In bocca è ricco: una carnosa avvolgenza che viene trafitta da una suadente trama tannica che ha la grazia di un elegante colpo di fioretto. Lascia dietro di sé una persistente scia di suggestioni ferrose.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2011,,Taurasi,,,Perillo,Campania,,57,Aglianico 100%,Stracotto d'asino,,,89,nd,nd,,,,,14,5,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Di Avellino,,,Ciro Picariello,Campania,,25,Fiano 100%,Risotto con le spugnole,,,89,nd,nd,,,,,,40,,Acciaio 8 mesi,,,"Splendente giallo paglierino con riflessi smeraldo. Naso sobrio, che parla sottovoce di rosmarino e frutta fresca, nocciola e pera; seguiti da una vena minerale di grafite. Palato intrigante per la dissetante freschezza. Nel prolungato setale emerge una traccia salina in cui s’insinuano lampi di mandorla tostata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Irpinia Bianco Grande Cuvée Luigi Moio,,,Quintodecimo,Campania,,34,Fiano 40% – Greco 40% – Falanghina 20%,,,,91,nd,nd,,,,,14,33,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Di Avellino Exultet,,,Quintodecimo,Campania,,34,Fiano 100%,e Legno 10 mesi Petto d'anatra all'arancia,,,89,nd,nd,,,,,14,33,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Greco Di Tufo Giallo D’Arles,,,Quintodecimo,Campania,,34,Greco 100%,e Legno 10 mesi Rollè di cernia con patate al rosmarino,,,89,nd,nd,,,,,14,33,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Irpinia Aglianico Terra D’Eclano,,,Quintodecimo,Campania,,34,Aglianico 100%,Strudel di porcini e zucca con crema al Parmigiano,,,89,nd,nd,,,,,14,33,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Irpinia Falanghina Via Del Campo,,,Quintodecimo,Campania,,34,Falanghina 100%,e Legno 10 mesi Soufflé con pecorino e crema di patate,,,89,nd,nd,,,,,14,33,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Costa D’Amalfi Tramonti Rosato Getis Bio,,,Andrea Reale,Campania,,20,Piedirosso 80% – Tintore 20%,Timballo di riso e gamberi,,,86,nd,nd,,,,,13,5,,Acciaio 3 mesi,,,"Uno scintillante rosa corallo apre la strada invitanti fragranze fruttate di fragoline di bosco, lamponi e memorie di ribes rosso. Sensibilmente fresco, riempie il palato con il suo succo e chiude con una decisa sapidità che dona tensione e profondità.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Costa D’Amalfi Tramonti Rosso Borgo Di Gete,,,Andrea Reale,Campania,,20,Tintore 100%,Tagliata al pepe verde,,,86,nd,nd,,,,,13,5,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Costa D’Amalfi Tramonti Rosso Cardamone,,,Andrea Reale,Campania,,20,Piedirosso 80% – Tintore 20%,Legno 10 mesi Tagliatelle al ragù,,,86,nd,nd,,,,,13,5,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Costa D’Amalfi Tramonti Bianco Aliseo Bio,,,Andrea Reale,Campania,,20,Biancolella 50% – Falanghina 40% – Pepella 10%,Grigliata di carne bianca e verdure,,,86,nd,nd,,,,,13,5,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino,,,Rocca del Principe,Campania,,16,Fiano 100%,Seppie ripiene su crema di ceci,,,91,nd,nd,,,,,13,26,,Acciaio 10 mesi,,,"Giallo paglia, di ammaliante luminosità. Vibranti profumi di erbe aromatiche, pesche gialle sotto spirito, cipria e nocciola tostata, si sovrappongono in una spirale che genera forte il desiderio di assaggio. L’anelato sorso è profondo, compatto, elegante ed equilibrato: da lasciare gratificati lungo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Fiano Di Avellino Tognano,,,Rocca del Principe,Campania,,16,Fiano 100%,Asparagi verdi con uovo croccante e fonduta di Taleggio,,,89,nd,nd,,,,,13,26,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Fiano Di Avellino Neviera Di Sopra Riserva,,,Rocca del Principe,Campania,,16,Fiano 100%,,,,86,nd,nd,,,,,13,26,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Taurasi Aurelia,,,Rocca del Principe,Campania,,16,Aglianico 100%,Lepre alla cacciatora,,,82,nd,nd,,,,,13,26,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Costa D’Amalfi Ravello Bianco Vigna Grotta Piana,,,Ettore Sammarco,Campania,,25,Ginestra 40% – Biancolella 30% – Falanghina 30%,Linguine allo scoglio,,,89,nd,nd,,,,,15,2,,Acciaio 6 mesi e,,,"Legno 4 mesi Livrea dorata intrisa di luce. Si offre all’olfatto con un intreccio suadente di frutta tropicale e spezie d’Oriente. Sorso potente, coerente e appagante, con il riuscito equilibrio tra freschezza e spessore gustativo. Chiude su gradevoli e prolungati ricordi salmastri e balsamici.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Costa D’Amalfi Ravello Rosso Selva Delle Monache Riserva,,,Ettore Sammarco,Campania,,25,Aglianico 70% – Piedirosso 30%,Manzo brasato con funghi,,,89,nd,nd,,,,,15,2,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Costa D’Amalfi Ravello Bianco Selva Delle Monache,,,Ettore Sammarco,Campania,,25,Biancolella 70% – Falanghina 30%,Rombo al forno con patate e carciofi,,,89,nd,nd,,,,,15,2,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Costa D’Amalfi Ravello Rosso Selva Delle Monache,,,Ettore Sammarco,Campania,,25,Aglianico 50% – Piedirosso 50%,Lasagnette con ragù di coniglio e crema di piselli,,,86,nd,nd,,,,,15,2,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Costa D’Amalfi Rosato Selva Delle Monache,,,Ettore Sammarco,Campania,,25,Piedirosso 60% – Aglianico 40%,Risotto con mazzancolle al profumo d'arancia,,,82,nd,nd,,,,,15,2,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Pino Di Stio,,,San Salvatore 1988,Campania,,25,Pinot nero 100%,Guanciale di vitello alle erbe aromatiche,,,91,nd,nd,,,,,14,6,,Legno 12 mesi,,,"Rosso granato, pieno di luce. Naso invitante, in cui si rincorrono fragoline di bosco, mirtilli e violette selvatiche; seguiti da pepe nero, spezie dolci e uno sbuffo balsamico chiudere. Sorso caldo e sapido, con tannini finemente cesellati che conducono una scia di arancia amara dal persistente ricordo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Omaggio A Gillo Dorfles,,,San Salvatore 1988,Campania,,25,Aglianico 100%,Stracotto di manzo all'Amarone,,,89,nd,nd,,,,,14,6,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Gioì Dosage Zero,,,San Salvatore 1988,Campania,,25,Aglianico 100%,Rotolo di coniglio con pomodorini ed erbe aromatiche,,,89,nd,nd,,,,,14,6,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pian Di Stio,,,San Salvatore 1988,Campania,,25,Fiano 100%,Pesce spada al cartoccio,,,89,nd,nd,,,,,14,6,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentenare,,,San Salvatore 1988,Campania,,25,Fiano 100%,Linguine con bottarga e pomodori secchi,,,89,nd,nd,,,,,14,6,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Rosè Brut,,,San Salvatore 1988,Campania,,25,Aglianico 100%,Triglie in guazzetto,,,86,nd,nd,,,,,14,6,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Capri Bianco,,,Scala Fenicia,Campania,,25,Falanghina 50% – Greco 30% – Biancolella 20%,Linguine alla granseola e rosmarino,,,89,nd,nd,,,,,12,3,,Acciaio 4 mesi,,,"Paglierino lucente. I rimandi di pietra focaia e le sensazioni iodate di salicornia evocano il mare azzurro isolano; seguiti da fiori di zagara e macchia mediterranea. Dissetante e dal passo agile e sapido; con un arco gustativo che conduce una brezza ricca di salsedine, al sapore d’estate.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Lacryma Christi Del Vesuvio Rosso Superiore Vigna Lapillo,,,Sorrentino,Campania,,20,Piedirosso 80% – Aglianico 20%,Carré di maiale al forno con mele renette,,,91,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,"e Legno 12 mesi Granato profondo. Subito marasche sotto spirito, spezie dolci e fior di geranio che convivono con tocchi di grafite e chicchi di caffè tostato. La dinamica gustativa, vivacizzata da un’energica acidità, prosegue con tannini educati e si conclude con una raffinata chiusura sapida, illuminata da guizzi sulfurei.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vesuvio Piedirosso 7 Moggi,,,Sorrentino,Campania,,20,Piedirosso 100%,Zuppa di stoccafisso e patate,,,89,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lacryma Christi Del Vesuvio Bianco 5 Viti,,,Sorrentino,Campania,,20,Caprettone 80% – Falanghina 10% – Greco 10%,Seppie ripiene su crema di ceci,,,86,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lacryma Christi Del Vesuvio Rosato 5 Viti,,,Sorrentino,Campania,,20,Piedirosso 100%,Timballo di riso e gamberi,,,82,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vesuvio Caprettone Benita ’31,,,Sorrentino,Campania,,20,Caprettone 100%,Stracciatella di bufala,,,82,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Poliphemo,,,Luigi Tecce,Campania,,60,Aglianico 100%,Stinco di maiale al forno in pancetta affumicata,,,91,nd,nd,,,,,14,6,,Legno 24 mesi,,,"Rubino impenetrabile. Si schiude sui toni di ciliegie nere, cannella, chiodi di garofano e cacao; una lieve traccia eterea distilla ogni singolo profumo. La bocca è accarezzata da tannini fitti e setosi che, insieme all’eccellente freschezza, incastrano un perfetto mosaico gustativo con un corpo morbido e sinuoso.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Puro Sangue,,,Luigi Tecce,Campania,,60,Aglianico 100%,Arrosto di tacchino lardellato,,,89,nd,nd,,,,,14,6,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Calypso,,,Luigi Tecce,Campania,,60,Aglianico 100%,Ricciola al forno con capperi e pomodori ciliegino,,,86,nd,nd,,,,,14,6,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Irpinia Campi Taurasini Satyricon,,,Luigi Tecce,Campania,,60,Aglianico 100%,ltecce@libero,,,82,nd,nd,,,,,14,6,,Legno 24 mesi,,,,Italy,,,
