Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Bellone Non Filtrato,,,L,Lazio,,12,Bellone 100%,Pesce spada gratinato,,,89,nd,nd,,,,,13,2,,Acciaio 3 mesi,,,"Paglierino di moderata limpidezza ed evidente consistenza. Sprigiona sensazioni floreali di ginestra, gelsomino e tiglio, accompagnate da didascalie di pesca bianca, melone e mango. Bocca di esemplare coesione tra morbidezza e trama fresco-sapida, che ritroviamo nel lungo e piacevole finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bellone,,,L,Lazio,,12,Bellone 100%,Linguine allo scoglio,,,86,nd,nd,,,,,13,2,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Coboldo,,,L,Lazio,,12,Merlot 100%,Bigoli con salsiccia,,,86,nd,nd,,,,,13,2,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Oriente,,,L,Lazio,,12,Syrah 100%,Involtini di vitello lardellati,,,82,nd,nd,,,,,13,2,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Legionarius,,,L,Lazio,,12,Malvasia puntinata 100%,Frittata di ortiche,,,82,nd,nd,,,,,13,2,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Enotea,,,L,Lazio,,12,Syrah 100%,Tagliere di salumi,,,77,nd,nd,,,,,13,2,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Superiore Amor,,,L’Avventura,Lazio,,25,Cesanese d’Affile 100%,Lombata di vitello su letto di cipolline saltate,,,86,nd,nd,,,,,,2,,Legno 7 mesi,,,"Rosso rubino con orlo granato. L’impronta speziata viene arricchita da tracce di mirtilli, tabacco, grafite e rabarbaro. Spigliata la dinamicità gustativa grazie un’adeguata acidità che accompagna la verve tannica e ben bilancia la ricca spalla alcolica. Buona la persistenza e succosa la chiusura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Superiore Picchiatello,,,L’Avventura,Lazio,,25,Cesanese d’Affile 100%,Cemento 12 mesi Costolette di maiale alla brace,,,86,nd,nd,,,,,,2,,Legno 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Campanino,,,L’Avventura,Lazio,,25,Cesanese 50% – Cesanese d’Affile 50%,Tagliatelle al ragù,,,86,nd,nd,,,,,,2,,Legno 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Superiore Arringo,,,L’Avventura,Lazio,,25,Cesanese d’Affile 100%,Parmigiano Reggiano Riserva,,,82,nd,nd,,,,,,2,,Legno 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Conte Lollo,,,L’Avventura,Lazio,,25,Passerina 100%,Pizza fritta con provola e salsiccia,,,82,nd,nd,,,,,,2,,Legno 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosé,,,L’Avventura,Lazio,,25,Cesanese d’Affile 100%,Risotto ai frutti di mare,,,82,nd,nd,,,,,,2,,Legno 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Scarpe Toste Unplugged,,,Le Macchie,Lazio,,32,Uve bianche laziali 100%,Arrosto di pollo ripieno,,,89,nd,nd,,,,,15,1,,Acciaio 6 mesi,,,"Di colore oro rosa lucente. Il naso offre un panorama di fiori gialli in appassimento, arancia candita, toni aromatici e balsamici, con evidenze di rosmarino e di radice di genziana. In bocca è caldo, fresco, sapido. Indugia gentile su memorie di frutta candita.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,L’Ultimo Baluardo,,,Le Macchie,Lazio,,32,Cesenese nero 100%,Filetto al vino rosso e scalogno,,,89,nd,nd,,,,,15,1,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Strappo Alla Regola,,,Le Macchie,Lazio,,32,Malvasia 50% – Sangiovese 50%,Risotto ai finferli,,,89,nd,nd,,,,,15,1,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Colle Dei Marmi,,,Le Rose,Lazio,,23,Fiano 100%,Risotto con gamberi di fiume e piselli,,,89,nd,nd,,,,,13,6,,Acciaio 3 mesi,,,"Dorato fulgido e acceso. Si annuncia con il prorompere d’intensi aromi di fiori bianchi e gialli, pesca, melone, erbe di campo e frutta esotica. Poi tocchi minerali, nocciola e miele millefiori. Un’avvolgenza accattivante mitiga acidità e sapidità che accompagnano all’epilogo agrumato e minerale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,La Faiola Rosso,,,Le Rose,Lazio,,23,Cesanese 100%,Cemento 6 mesi Pappardelle al ragù di cinghiale,,,86,nd,nd,,,,,13,6,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Artemisia,,,Le Rose,Lazio,,23,Malvasia puntinata 100%,Cemento 6 mesi Risotto agli asparagi e provola affumicata,,,86,nd,nd,,,,,13,6,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Verdicchio,,,Le Rose,Lazio,,23,Verdicchio 100%,Cemento 6 mesi Pesce spada al cartoccio,,,86,nd,nd,,,,,13,6,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,La Faiola,,,Le Rose,Lazio,,23,Verdicchio 60% – Bombino bianco 20% – Grechetto 20%,Cemento 6 mesi Rotolo di coniglio con pomodorini ed erbe aromatiche,,,82,nd,nd,,,,,13,6,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Petit Manseng,,,Le Rose,Lazio,,23,Petit manseng 100%,Acciaio 6 mesi e Cemento 6 mesi Sformato di patate e prosciutto cotto,,,82,nd,nd,,,,,13,6,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Superiore,,,L,Lazio,,16,Cesanese d’Affile 100%,Cosciotto di maiale farcito,,,86,nd,nd,,,,,,2,,Legno 10 mesi,,,"Rosso rubino profondo. Emergono nitide le sensazioni di prugna e visciole in confettura, seguite da polvere di cacao e ventate mentolate e di eucalipto. L’assaggio rivela un’ottima struttura, intrecciata in un mirabile equilibrio. Tannino grintoso ma ben integrato. Finale lungo dai rimandi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Frascati Superiore,,,Gabriele Magno,Lazio,,12,Malvasia puntinata 75% – Trebbiano 25%,Torta salata ai broccoli,,,89,nd,nd,,,,,,10,,Acciaio 10 mesi,,,"Giallo paglierino sgargiante, con riverberi dorati. Bouquet dalla ricca dotazione di frutta gialla matura, vivacizzata da agrumi, timo e un affascinante sottofondo minerale. Assaggio saporito, permeato da una decisa tensione sapida che sfuma lentamente con ricordi salmastri e di frutta matura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Frascati Superiore Vigneto La Torretta Di Valle Marciana Riserva,,,Gabriele Magno,Lazio,,12,Malvasia puntinata 75% – Trebbiano 25%,Legno 6 mesi Maltagliati con fiori di zucca e gamberetti,,,89,nd,nd,,,,,,10,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese,,,Gabriele Magno,Lazio,,12,Cesanese 100%,Legno 10 mesi Fettuccine al ragù d’agnello,,,86,nd,nd,,,,,,10,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,La Rasa,,,Gabriele Magno,Lazio,,12,Cesanese 100%,Prosciutto di Norcia,,,82,nd,nd,,,,,,10,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Frascati Superiore Vigneto La Torretta Di Valle Marciana Riserva,,,Gabriele Magno,Lazio,,12,,,,,89,nd,nd,,,,,,10,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Sul Iss,,,Masseria Barone,Lazio,,90,Merlot 100%,Brasato di manzo al vino rosso,,,91,nd,nd,,,,,15,0,,Legno 30 mesi,,,"Carminio di pregiata e fitta stoffa. Naso impeccabile: mora, fiori secchi, tabacco di sigaro, cioccolato, anice stellato, note vegetali di peperone arrostito, pepe nero e menta piperita. In bocca è potente e caldo, contraddistinto da una grande freschezza che lo sostiene e ne allunga l’estensione aromatica.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Atina Cabernet Marcon,,,Masseria Barone,Lazio,,90,Cabernet sauvignon 100%,Guancia di vitello in umido,,,89,nd,nd,,,,,15,0,,Legno 30 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Atina Cabernet Ricucc’,,,Masseria Barone,Lazio,,90,Cabernet sauvignon 100%,Stinco di maiale al forno in pancetta affumicata,,,86,nd,nd,,,,,15,0,,Legno 30 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Telina,,,Masseria Barone,Lazio,,90,Merlot 100%,Grigliata di carne con salsa barbecue,,,82,nd,nd,,,,,15,0,,Legno 30 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Frascati Superiore Primo Riserva,,,Merumalia,Lazio,,25,Malvasia puntinata 70% – Greco 20% – Bombino bianco 10%,Cappesante gratinate,,,89,nd,nd,,,,,14,1,,Acciaio 6 mesi,,,"Veste giallo paglierino luminosa. L’alternarsi di sensazioni di fiori gialli, frutta esotica, erbe aromatiche e fragranze speziate e mentolate caratterizza l’ascolto olfattivo. Palato volumico, caldo, con un’energica spinta fresco-sapida che invoglia il riassaggio. Chiude con una risacca balsamica.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Roma Rosso Vetus Riserva,,,Merumalia,Lazio,,25,Montepulciano 65% – Syrah 35%,,,,89,nd,nd,,,,,14,1,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Frascati Superiore Primo,,,Merumalia,Lazio,,25,Malvasia puntinata 70% – Greco 20% – Bombino bianco 10%,Risotto agli scampi,,,86,nd,nd,,,,,14,1,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ormae,,,Merumalia,Lazio,,25,Malvasia del Lazio 100%,Pinsa romana con acciughe e capperi,,,86,nd,nd,,,,,14,1,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ottonese,,,Merumalia,Lazio,,25,Bombino bianco 100%,Crostini con burro e alici,,,86,nd,nd,,,,,14,1,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Cesanese Di Olevano Romano Consilium,,,L,Lazio,,14,Cesanese 100%,Cinghiale in umido,,,91,nd,nd,,,,,13,5,,Acciaio 24 mesi,,,"Rosso granato luminoso. Naso di grande complessità con accenni di prugna secca, cacao amaro, erbe aromatiche, spezie e cuoio. Assaggio morbido con ricca dotazione alcolica. Perfetto l’equilibrio tra una buona freschezza e un tannino gentile. Lungo epilogo sorretto da una scia sapida.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Cesanese Di Olevano Romano Terre Olibani,,,L,Lazio,,14,Cesanese 100%,Braciola di cervo con salsa di ribes,,,89,nd,nd,,,,,13,5,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Caecubum Rosso,,,Monti Cecubi,Lazio,,25,Abbuoto 70% – Serpe 30%,Spezzatino di manzo,,,91,nd,nd,,,,,14,4,,Legno 9 mesi,,,"Rubino vivo, compatto e di grande lucentezza. Debutto fine e variegato con presenze di scorza di arancia candita e marasca in confettura, seguite da cannella, pepe verde, foglia di tabacco ed eucalipto. Sorso appagante, alcol ben inquadrato e tannini gentili. Esemplare progressione aromatica.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Mamurra,,,Monti Cecubi,Lazio,,25,Abbuoto 100%,Gnocchi alla sorrentina,,,86,nd,nd,,,,,14,4,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Filari San Raffaele,,,Monti Cecubi,Lazio,,25,Abbuoto 100%,Involtini di vitello lardellati,,,86,nd,nd,,,,,14,4,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Terrae D’Itrj,,,Monti Cecubi,Lazio,,25,Merlot 50% – Abbuoto 40% – Serpe 10%,Costolette di maiale alla brace,,,82,nd,nd,,,,,14,4,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Thymos,,,Monti Cecubi,Lazio,,25,Falanghina 100%,Filetto di branzino gratinato,,,82,nd,nd,,,,,14,4,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Amyclano,,,Monti Cecubi,Lazio,,25,Vermentino 100%,Involtini di melanzana con scamorza,,,82,nd,nd,,,,,14,4,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Latour A Civitella,,,Sergio Mottura,Lazio,,29,Grechetto 100%,Gnocchetti al sugo d’astice,,,91,nd,nd,,,,,14,14,,Acciaio 6 mesi e,,,"Legno 9 mesi Si presenta in una smagliante veste giallo paglierino. Ouverture di sensazioni di frutta matura avvolte in un manto vanigliato e di fiori bianchi. Sorso pieno e materico, con lunga persistenza supportata da una decisa sapidità e da pregiati rimandi alla spezia e al fiore.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Syracide,,,Sergio Mottura,Lazio,,29,Syrah 100%,Beccacce allo spiedo,,,89,nd,nd,,,,,14,14,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Poggio Della Costa,,,Sergio Mottura,Lazio,,29,Grechetto 100%,Grigliata di carne bianca e verdure,,,86,nd,nd,,,,,14,14,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Magone,,,Sergio Mottura,Lazio,,29,Pinot nero 100%,Costata di manzetta con salsa allo zenzero,,,86,nd,nd,,,,,14,14,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Orvieto Tragugnano,,,Sergio Mottura,Lazio,,29,Grechetto 50% – Procanico 50%,Coregone al forno,,,82,nd,nd,,,,,14,14,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Orvieto,,,Sergio Mottura,Lazio,,29,Grechetto 50% – Procanico 50%,Pasta alla gricia,,,82,nd,nd,,,,,14,14,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Nethun,,,Muscari Tomajoli,Lazio,,30,Vermentino 100%,Rollè di cernia con patate al rosmarino,,,91,nd,nd,,,,,13,2,,Acciaio 6 mesi,,,"Ornamenti d’oro ad abbellire il paglierino vivace. Scie salmastre e di erbe aromatiche accompagnano rintocchi di ananas, pompelmo, susina e pepe bianco. Grande lunghezza, caratterizzata da dotazioni acido-sapide che completano un sorso ricco di materia e perfettamente bilanciato nelle sue componenti.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Pantaleone,,,Muscari Tomajoli,Lazio,,30,Petit verdot 100%,Risotto con le quaglie,,,89,nd,nd,,,,,13,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Velca,,,Muscari Tomajoli,Lazio,,30,Montepulciano 100%,Pasta e fagioli,,,86,nd,nd,,,,,13,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Chardonnay Ars Magna,,,L,Lazio,,63,Chardonnay 100%,Ricciola al forno con capperi e pomodori ciliegino,,,91,nd,nd,,,,,,6,,Acciaio 6 mesi e,,,"Legno 11 mesi Dorato di cristallina notazione. Solido al naso: susina matura, miele millefiori, pan di zenzero, gel d’agrumi, salamoia su fondo di pistacchi e cardamomo. Sorso largo e di garbata invadenza, sapido, lunga persistenza con ricordi di torrone e mandorla tostata. Potenza abbigliata finemente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Viognier Ars Magna,,,L,Lazio,,63,Viognier 100%,Legno 11 mesi Pesce spada al cartoccio,,,89,nd,nd,,,,,,6,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Ceres Anesidora I,,,L,Lazio,,63,Cabernet franc 50% – Cabernet sauvignon 50%,Manzo brasato con funghi,,,86,nd,nd,,,,,,6,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Diana Nemorensis I,,,L,Lazio,,63,Merlot 50% – Cabernet sauvignon 30% – Cabernet franc 20%,Guanciale di vitello alle erbe aromatiche,,,82,nd,nd,,,,,,6,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cavarosso,,,Antonella Pacchiarotti,Lazio,,22,Aleatico 100%,Spezzatino di manzo,,,86,nd,nd,,,,,14,0,,Acciaio 8 mesi,,,"Vivido manto rubino. Olfatto di estrema amabilità con slanci fruttati di more e visciole, alternati sensazioni floreali e speziate. L’ingresso in bocca è morbido, fresco e saporito, con un tannino ben cesellato. Epilogo indimenticabile dai ritorni fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Turan,,,Antonella Pacchiarotti,Lazio,,22,Aleatico 100%,Crostata ai frutti di bosco con mandorle e noci,,,86,nd,nd,,,,,14,0,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fatì,,,Antonella Pacchiarotti,Lazio,,22,Aleatico 100%,Spiedo di seppioline ai ferri,,,86,nd,nd,,,,,14,0,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Matèe,,,Antonella Pacchiarotti,Lazio,,22,Aleatico 100%,Fiori di zucca ripieni di ricotta e acciughe,,,86,nd,nd,,,,,14,0,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Ramatico,,,Antonella Pacchiarotti,Lazio,,22,Aleatico 100%,Risotto alla zucca e astice,,,86,nd,nd,,,,,14,0,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Pian Di Stelle,,,Antonella Pacchiarotti,Lazio,,22,Aleatico 100%,Crema di patate e asparagi con cappesante scottate,,,82,nd,nd,,,,,14,0,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Zi’Tore,,,Palazzo Tronconi,Lazio,,22,Lecinaro 100%,Involtini di vitello lardellati,,,86,nd,nd,,,,,13,5,,Legno 18 mesi,,,"Rubino luminoso con screziature granato. Un’impronta fruttata di ciliegia che lascia spazio ad accenti di geranio e pepe su un gradevole sottofondo etereo. Fresca e gradevole la beva, evidente dotazione glicerica in grande equilibrio con tannini levigati. Finale lungo e sapido.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Fregellae,,,Palazzo Tronconi,Lazio,,22,Capolongo 100%,Risotto ai frutti di mare,,,86,nd,nd,,,,,13,5,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,A Di Anfora,,,Palazzo Tronconi,Lazio,,22,Moscato di Terracina 100%,Rotolo di tacchino alle mele ed erbe aromatiche,,,82,nd,nd,,,,,13,5,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Lautèrie,,,Palazzo Tronconi,Lazio,,22,Syrah 100%,Lasagnette al ragù di faraona e asparagi,,,82,nd,nd,,,,,13,5,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Costa Vecchia Bianco,,,Pietra Pinta,Lazio,,9,Sauvignon 58% – Chardonnay 24% – Malvasia del Lazio 18%,Stoccafisso in umido con porcini,,,86,nd,nd,,,,,13,10,,Acciaio 5 mesi,,,"Aspetto vivido, giallo paglierino. Esordio di frutta tropicale, pesca gialla e magnolia, alternati sbuffi di rosmarino e timo, per chiudere con il bergamotto. Buona componente alcolica, spalleggiata da adeguata freschezza e sapidità. Persistente, con erbe officinali e intarsi agrumati sullo sfondo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Nero Buono,,,Pietra Pinta,Lazio,,9,Nero buono 100%,Legno 12 mesi Abbacchio al forno con verdure grigliate,,,86,nd,nd,,,,,13,10,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Colle Amato,,,Pietra Pinta,Lazio,,9,Nero buono 100%,Legno 24 mesi Trippa in umido,,,86,nd,nd,,,,,13,10,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Malvasia Puntinata,,,Pietra Pinta,Lazio,,9,Malvasia puntinata 100%,Orata all’acqua pazza,,,82,nd,nd,,,,,13,10,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bellone,,,Pietra Pinta,Lazio,,9,Bellone 100%,Coniglio alla cacciatora,,,82,nd,nd,,,,,13,10,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Petit Verdot,,,Pietra Pinta,Lazio,,9,Petit verdot 100%,Legno 6 mesi Pappardelle con sugo di lepre,,,82,nd,nd,,,,,13,10,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Superiore Bolla Di Urbano Riserva,,,L,Lazio,,28,Cesanese d’Affile 100%,Costata di manzetta con salsa allo zenzero,,,89,nd,nd,,,,,15,9,,Legno 18 mesi,,,"Filigrana granato su un rubino unico. Confettura di prugne e pot-pourri avviano la sequenza di sensazioni olfattive, che prosegue con tabacco biondo, ginepro e tracce smaltate. Il sorso è seducente: ottima trama tannica, identitaria del vitigno, su un gioco di calore e ritorni freschi e mentolati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cesanese Del Piglio Pilarocca Riserva,,,L,Lazio,,28,Cesanese d’Affile 100%,Guancia di vitello in umido,,,86,nd,nd,,,,,15,9,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Superiore I Cloni,,,L,Lazio,,28,Cesanese d’Affile 100%,Tagliere di salumi,,,86,nd,nd,,,,,15,9,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Orange Wine Piluc,,,Poggio alla Meta,Lazio,,18,Passerina 100%,Coniglio alla cacciatora,,,89,nd,nd,,,,,13,6,,Acciaio 5 mesi,,,"Oro rosa luminoso. Nette suggestioni di frutta dolce e agrumi canditi, mandorla e tè rosso, seguite da delicati appunti di miele, curcuma, zafferano e fiori di ginestra. Silhouette formosa e avvolgente, vivacizzata da un’asciuttezza vellutata. La sapidità accompagna lontano.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Lot,,,Poggio alla Meta,Lazio,,18,Merlot 100%,,,,86,nd,nd,,,,,13,6,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Atina Cabernet Il Vecchio Riserva,,,Poggio alla Meta,Lazio,,18,Cabernet sauvignon 75% – Cabernet franc 10% –,,,,86,nd,nd,,,,,13,6,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Atina Cabernet Il Giovane,,,Poggio alla Meta,Lazio,,18,Cabernet sauvignon 75% – Cabernet franc 10% –,Porchetta di Ariccia,,,82,nd,nd,,,,,13,6,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Passerina Piluc,,,Poggio alla Meta,Lazio,,18,Passerina 100%,Stracciatella di bufala,,,82,nd,nd,,,,,13,6,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Maturano,,,Poggio alla Meta,Lazio,,18,Maturano 100%,Stoccafisso in umido con porcini,,,82,nd,nd,,,,,13,6,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Donnaluce,,,Poggio Le Volpi,Lazio,,15,Malvasia puntinata 60% – Greco 30% – Chardonnay 10%,Gamberoni al curry,,,91,nd,nd,,,,,13,210,,Acciaio 3 mesi,,,"Giallo paglierino. Profilo odoroso d’impatto: si percepiscono nuance di frutta esotica, fiori di ginestra, zenzero, pepe bianco, vaniglia e sbuffi minerali. L’ingresso in bocca è fluido, di buona morbidezza, ben bilanciato da acidità e sapidità. L’epilogo fa l’occhiolino ricordi di mandorla amara.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Baccarossa,,,Poggio Le Volpi,Lazio,,15,Nero buono 100%,Agnello al forno con rosmarino,,,89,nd,nd,,,,,13,210,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Roma Malvasia Puntinata,,,Poggio Le Volpi,Lazio,,15,Malvasia puntinata 100%,Scampi alla griglia,,,82,nd,nd,,,,,13,210,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Roma Rosato,,,Poggio Le Volpi,Lazio,,15,Montepulciano 50% – altre varietà 50%,Sauté di cozze,,,82,nd,nd,,,,,13,210,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Di Olevano Romano Tenuta Al Campo Riserva,,,Proietti,Lazio,,19,Cesanese 80% – Cesanese d’Affile 20%,Stinco di maiale al forno in pancetta affumicata,,,91,nd,nd,,,,,15,2,,Legno 12 mesi,,,"Rosso granato lucente e compatto. Al naso emergono citazioni di mora di gelso, arancia rossa e viola, seguite da didascalie di cannella e pepe nero, after eight e lieve tostatura. Sorso generoso e caldo, con tannino fitto ma composto. Sapida e con sfumature di genziana la lunga chiusura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cesanese Di Olevano Romano Superiore Tenuta Al Campo,,,Proietti,Lazio,,19,Cesanese 100%,Cosciotto di maiale farcito,,,89,nd,nd,,,,,15,2,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Malvasia Puntinata Tenuta Al Campo,,,Proietti,Lazio,,19,Malvasia puntinata 100%,"Pasta, patate e cozze",,,82,nd,nd,,,,,15,2,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Frascati Superiore Micagnente,,,L,Lazio,,20,Malvasia del Lazio 40% – Malvasia bianca di Candia 30% –,Filetti di trota al vapore con maionese,,,89,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,Giallo paglierino con riflessi dorati. Al naso un preludio di sentori agrumati e di fiori bianchi perfettamente fusi con accenni minerali e nitide tessiture di mentuccia. Al palato un’appagante freschezza modera la dotazione alcolica. Una bella salinità accompagna un finale ricco di richiami aromatici.,Italy,,,
