Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Chardonnay Sanct Valentin,,,Cantina San Michele Appiano,Alto-adige,,125,Chardonnay 100%,Rombo al forno ai sapori mediterranei,,,89,nd,nd,,,,,14,6,,Acciaio 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Nero Sanct Valentin Riserva,,,Cantina San Michele Appiano,Alto-adige,,125,Pinot nero 100%,Filetto di capriolo ai mirtilli,,,86,nd,nd,,,,,14,6,,Acciaio 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Alto Adige Pinot Bianco Sanctissimus Riserva,,,Cantina St. Pauls,Alto-adige,,21,Pinot bianco 100%,Rotolo di tacchino alle mele ed erbe aromatiche,,,86,nd,nd,,,,,14,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Merlot Lona Riserva,,,Cantina St. Pauls,Alto-adige,,21,Merlot 100%,Lasagne alla bolognese,,,86,nd,nd,,,,,14,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Pinot Bianco Kalkberg,,,Cantina St. Pauls,Alto-adige,,21,Pinot bianco 100%,Minestrone con ortaggi invernali,,,82,nd,nd,,,,,14,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Nero Lehmont Riserva,,,Cantina St. Pauls,Alto-adige,,21,Pinot nero 100%,Carré di maiale alle prugne,,,82,nd,nd,,,,,14,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Sauvignon Schliff,,,Cantina St. Pauls,Alto-adige,,21,Sauvignon 100%,Sformato di patate e prosciutto cotto,,,82,nd,nd,,,,,14,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Terlano Primo Grande Cuvée,,,Cantina Terlano,Alto-adige,,170,Pinot bianco 65% – Chardonnay 32% – Sauvignon 3%,Pesce spada al cartoccio,,,91,nd,nd,,,,,14,3,,Legno 12 mesi,,,"Brillante calice dalla filigrana giallo tenue. Si apre con ananas e maracuja, seguiti da timo e maggiorana, per finire con un tocco di vaniglia e una stilla fumé. La potenza dell’ingresso al palato s’intreccia una sottile linea fresco-sapida. Epilogo minerale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2009,,Alto Adige Terlano Pinot Bianco Rarity,,,Cantina Terlano,Alto-adige,,170,Pinot bianco 100%,Petto d’anatra all’arancia,,,91,nd,nd,,,,,14,3,,Legno 12 mesi,,,"Paglierino fitto con intarsi dorati. Naso elegante e sfaccettato, con effluvi di mango e papaya, poi tenui refoli di gesso e di fiori d’arancio. Corpo sottile ma gradevolmente caldo, caratterizzato da una succosa freschezza e da una leggiadra infinita sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Terlano Sauvignon Quarz,,,Cantina Terlano,Alto-adige,,170,Sauvignon 100%,Filetto di branzino gratinato,,,91,nd,nd,,,,,14,3,,Legno 12 mesi,,,"9 mesi e Legno 9 mesi Paglierino vivo. Al naso fini accenni di frutta tropicale, poi effluvi agrumati e di pietra focaia. In bocca dominano mineralità ed aromi tropicali, eco lungo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Terlano Nova Domus Riserva,,,Cantina Terlano,Alto-adige,,170,Pinot bianco 60% – Chardonnay 30% – Sauvignon 10%,Costine d’agnello in crosta di noci,,,89,nd,nd,,,,,14,3,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Terlano Pinot Bianco Vorberg Riserva,,,Cantina Terlano,Alto-adige,,170,Pinot bianco 100%,Risotto con seppie e burrata,,,89,nd,nd,,,,,14,3,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Gewürztraminer Nussbaumer,,,Cantina Tramin,Alto-adige,,26,Gewürztraminer 100%,Foie gras in torchon,,,91,nd,nd,,,,,15,70,,Acciaio 11 mesi,,,"Sgargiante giallo sole con riflessi dorati. Sprigiona un bouquet penetrante di litchi e agrumi, con gemme di salvia, chiodi di garofano e noce moscata. Sorso caldo, ma ben bilanciato da una bella acidità e da una spiccata sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Gewürztraminer Vendemmia Tardiva Terminum,,,Cantina Tramin,Alto-adige,,26,Gewürztraminer 100%,Crostata di albicocche,,,91,nd,nd,,,,,15,70,,Acciaio 11 mesi,,,"Dorato lucente, si concede in maniera generosa, proponendo uno spettro di odori molto complesso e vigoroso, con fiori di acacia che s’alternano ad agrumi canditi, miele e caramello. Assaggio nel quale spicca il gioco ben equilibrato fra dolcezza e freschezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Pinot Grigio Unterebner,,,Cantina Tramin,Alto-adige,,26,Pinot grigio 100%,"Riso, cozze e zafferano",,,91,nd,nd,,,,,15,70,,Acciaio 11 mesi,,,"Paglierino con lievi barlumi verdolini. Naso intenso e caratteristico, incipit di Golden Delicious, pera ed erbe aromatiche essiccate, caramello e nocciole. Bocca sottile e signorile.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Chardonnay Troy Riserva,,,Cantina Tramin,Alto-adige,,26,Chardonnay 100%,Rombo al forno con patate e carciofi,,,89,nd,nd,,,,,15,70,,Acciaio 11 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Nero Maglen Riserva,,,Cantina Tramin,Alto-adige,,26,Pinot nero 100%,Stufato di daino,,,86,nd,nd,,,,,15,70,,Acciaio 11 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Alto Adige Gewürztraminer Vendemmia Tardiva Epokale,,,Cantina Tramin,Alto-adige,,26,Gewürztraminer 100%,Roquefort,,,82,nd,nd,,,,,15,70,,Acciaio 11 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Kerner Aristos,,,Cantina Valle Isarco,Alto-adige,,18,Kerner 100%,Risotto al nero di seppia con seppie croccanti,,,91,nd,nd,,,,,14,30,,Acciaio 7 mesi,,,"Tenue giallo paglia. Un mazzo di fiori di sambuco freschi e melissa, poi mela Granny, cotogna e un accenno minerale compongono un ritratto odoroso intrigante. Appaga il riuscito e ben bilanciato abbraccio fra sapidità e freschezza da una parte e alcol dall’altra. Termina lento con soavi echi minerali.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Grüner Veltliner Aristos,,,Cantina Valle Isarco,Alto-adige,,18,Grüner veltliner 100%,"Legno 7 mesi Puntarelle croccanti con colatura di alici, arance e melagrana",,,86,nd,nd,,,,,14,30,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Müller Thurgau Aristos,,,Cantina Valle Isarco,Alto-adige,,18,Müller Thurgau 100%,Pizza fritta con provola e salsiccia,,,86,nd,nd,,,,,14,30,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Riesling Aristos,,,Cantina Valle Isarco,Alto-adige,,18,Riesling renano 100%,Spaghetti con vongole e bottarga,,,86,nd,nd,,,,,14,30,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Pinot Bianco Aristos,,,Cantina Valle Isarco,Alto-adige,,18,Pinot bianco 100%,Sauté di cozze,,,82,nd,nd,,,,,14,30,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Riesling,,,Tenuta Castel Englar,Alto-adige,,17,Riesling renano 100%,Frittura di moscardini,,,89,nd,nd,,,,,13,2,,Acciaio 12 mesi e,,,"Legno 12 mesi Manto paglierino luccicante. Bouquet tipico del vitigno, con fiori di sambuco, presenze di pesca e agrumi, appunti di menta e una fine allusione agli idrocarburi. Assaggio succoso e di vibrante freschezza, sfuma piano su toni di sale e d’agrume.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Chardonnay Belasy Riserva,,,Tenuta Castel Englar,Alto-adige,,17,Chardonnay 100%,Legno 12 mesi Risotto al lavarello del Garda,,,82,nd,nd,,,,,13,2,,Acciaio 12 mesi e,,,"Granseola al vapore su misticanza. ALTO ADIGE PINOT BIANCO ST.SEBASTIAN RISERVA 2019 Bianco Doc Pinot bianco 100% Alc. 13,5% | € 25 | Bt. 3.000 | Ferm. Legno | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Pinot Nero Riserva,,,Tenuta Castel Englar,Alto-adige,,17,Pinot nero 100%,Gulasch di cervo con patate stufate,,,82,nd,nd,,,,,13,2,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Sauvignon Blanc Fumè,,,Tenuta Castel Englar,Alto-adige,,17,Sauvignon 100%,Lumache in umido alle erbette,,,82,nd,nd,,,,,13,2,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Gewürztraminer Orange,,,Tenuta Castel Englar,Alto-adige,,17,Gewürztraminer 100%,Crostini con paté de foie gras d'anatra,,,82,nd,nd,,,,,13,2,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Val Venosta Riesling Vigna Windbichel,,,Castel Juval Unterortl,Alto-adige,,36,Riesling renano 100%,Risotto alla granseola,,,91,nd,nd,,,,,,2,,Acciaio 7 mesi,,,"Giallo mimosa con leggeri riflessi smeraldini. Fin da subito troviamo riferimenti pesca e albicocca, agrumi e menta piperita, infine un guizzo minerale di pietra focaia. Palato ben equilibrato, caratterizzato da un brioso asse fresco-sapido; splendida estensione su rintocchi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Val Venosta Pinot Bianco Himmelsleiter,,,Castel Juval Unterortl,Alto-adige,,36,Pinot bianco 100%,"mesi e Legno 7 mesi Insalata di polpo, patate e olive",,,86,nd,nd,,,,,,2,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Val Venosta Riesling Gletscherschliff,,,Castel Juval Unterortl,Alto-adige,,36,Riesling renano 100%,Vastedda della Valle del Belice,,,86,nd,nd,,,,,,2,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Val Venosta Riesling Unterortl,,,Castel Juval Unterortl,Alto-adige,,36,Riesling renano 100%,Involtini di melanzana con scamorza,,,86,nd,nd,,,,,,2,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Val Venosta Pinot Bianco,,,Castel Juval Unterortl,Alto-adige,,36,Pinot bianco 100%,Legno 7 mesi Pizza Margherita,,,82,nd,nd,,,,,,2,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Merlot Nussleiten Riserva,,,Castel Sallegg,Alto-adige,,44,Merlot 100%,Guancia di vitello in umido,,,89,nd,nd,,,,,14,3,,Legno 18 mesi,,,"Rubino di preziosa stoffa. Mora, lamponi e ribes nero sono i protagonisti indiscussi dello spettacolo odoroso, seguiti da menta, vaniglia e cioccolato fondente. Sorso caldo e materico, acido e minerale, con tannini fitti e ben integrati. Il finale è caratterizzato da decisi rimbalzi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Lago Di Caldaro Scelto Classico Superiore Vigna Bischofsleiten,,,Castel Sallegg,Alto-adige,,44,Schiava 100%,Legno 6 mesi Prosciutto di San Daniele,,,86,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Cabernet Sauvignon Riserva,,,Castel Sallegg,Alto-adige,,44,Cabernet sauvignon 100%,Tagliata al pepe verde,,,86,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Chardonnay Marei,,,Castel Sallegg,Alto-adige,,44,Chardonnay 100%,Polpettine di alici con crema di piselli,,,82,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Pinot Bianco Leopoldine,,,Castel Sallegg,Alto-adige,,44,Pinot bianco 100%,Legno 12 mesi Risotto agli asparagi con gamberi croccanti,,,82,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Nero Karal,,,Castel Sallegg,Alto-adige,,44,Pinot nero 100%,Tordi in salmì,,,82,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Chardonnay Kreuzweg Familiy Reserve,,,Castelfeder,Alto-adige,,22,Chardonnay 100%,,,,91,nd,nd,,,,,14,14,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Nero Burgum Novum Riserva,,,Castelfeder,Alto-adige,,22,Pinot nero 100%,Camoscio in umido,,,91,nd,nd,,,,,14,14,,   Acciaio    6    mesi    e,,,"Rosso rubino con sfumature violacee. Naso penetrante, con note di fiori di montagna, frutti di bosco macerati, poi sbuffi speziati di cannella e chiodi di garofano. Un tannino nobile e avvolgente accompagna l’intreccio fresco-sapido, preludio di un lungo finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Chardonnay Burgum Novum Riserva,,,Castelfeder,Alto-adige,,22,Chardonnay 100%,Linguine allo scoglio,,,89,nd,nd,,,,,14,14,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Pinot Nero Mazon,,,Castelfeder,Alto-adige,,22,Pinot nero 100%,Rigatoni al ragù bianco di carne,,,89,nd,nd,,,,,14,14,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Bianco Tecum Riserva,,,Castelfeder,Alto-adige,,22,Pinot bianco 100%,"Frittura di calamari, gamberi e zucchine",,,86,nd,nd,,,,,14,14,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Pinot Grigio Elsa,,,Castello Rametz,Alto-adige,,13,Pinot grigio 100%,Scampi alla busara,,,86,nd,nd,,,,,13,4,,Acciaio 7 mesi,,,"Lampi verdolini illuminano il sensuale paglierino, al naso emergono percezioni di camomilla, fiori di tiglio e di limone, poi riverberi fruttati di pesca fresca e agrumi. Sorso verticale e di briosa freschezza che si congeda educatamente con decisi rintocchi agrumati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Sauvignon Aglaia,,,Castello Rametz,Alto-adige,,13,Sauvignon 100%,Legno 7 mesi Gnocchetti al sugo d'astice,,,82,nd,nd,,,,,13,4,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Castel Monreale Extra Brut,,,Castello Rametz,Alto-adige,,13,Chardonnay 50% – Meunier 50%,36 mesi sui lieviti Crostini con burro e salmone,,,82,nd,nd,,,,,13,4,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Pinot Nero Castello,,,Castello Rametz,Alto-adige,,13,Pinot nero 100%,Legno 12 mesi Risotto alla milanese,,,77,nd,nd,,,,,13,4,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Cesuret,,,Castello Rametz,Alto-adige,,13,Chardonnay 100%,Legno 12 mesi Petto di pollo agli asparagi,,,77,nd,nd,,,,,13,4,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Larix,,,Castello Rametz,Alto-adige,,13,Manzoni bianco 100%,Fregola con le arselle,,,77,nd,nd,,,,,13,4,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Sauvignon,,,Tenuta Donà,Alto-adige,,18,Sauvignon 100%,Risotto agli asparagi con gamberi croccanti,,,86,nd,nd,,,,,14,2,,Legno 6 mesi,,,"Giallo tenue e luccicante con ombre smeraldine. Fiori di sambuco, pesca e albicocca inaugurano piacevoli sensazioni olfattive, in piena sintonia con erbe aromatiche essiccate e ortica. Palato succoso, una trama fresco-sapida che guarda orizzonti fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Schiava,,,Tenuta Donà,Alto-adige,,18,Schiava 90% – Pinot nero 10%,Bresaola di punta d'anca,,,82,nd,nd,,,,,14,2,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Terlano Chardonnay,,,Tenuta Donà,Alto-adige,,18,Chardonnay 100%,Pappardelle con coda di rospo e carciofi,,,82,nd,nd,,,,,14,2,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Merlot Lagrein,,,Tenuta Donà,Alto-adige,,18,Merlot 80% – Lagrein 20%,Spezzatino di manzo,,,82,nd,nd,,,,,14,2,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Kerner,,,Tenuta Ebner,Alto-adige,,15,Kerner 100%,Lumache in umido alle erbette,,,86,nd,nd,,,,,,1,,Acciaio 10 mesi,,,"Un sole pallido e caldo con filigrana di luce verde. Accenni di viola, seguiti da allusioni di frutti tropicali, albicocca e agrumi raccontano già eleganza e finezza, e conducono un assaggio di gustosa acidità e una buona sapidità. Persistenza di media lunghezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Gewürztraminer,,,Tenuta Ebner,Alto-adige,,15,Gewürztraminer 100%,Insalata greca,,,86,nd,nd,,,,,,1,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Sauvignon,,,Tenuta Ebner,Alto-adige,,15,Sauvignon 100%,Legno 2 mesi Burrata di Andria,,,82,nd,nd,,,,,,1,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Schiava,,,Tenuta Ebner,Alto-adige,,15,Schiava 100%,Lepre in salmì,,,82,nd,nd,,,,,,1,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Lagrein Gries Kristan,,,Egger Ramer,Alto-adige,,15,Lagrein 100%,Pluma di maialino Bellota con cipolle caramellate,,,86,nd,nd,,,,,,15,,Legno 10 mesi,,,"Rosso rubino compatto. Si concede attraverso evidenze di ciliegia, frutti di bosco e prugna, spolverate di cannella e una sensazione fumé. Convincono la spiccata freschezza e i tannini presenti ma ben vellutati. Di corpo medio, chiude indugiando in conversazioni tra prugna e ciliegia.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Santa Maddalena Classico Reisegger,,,Egger Ramer,Alto-adige,,15,Schiava 100%,,,,86,nd,nd,,,,,,15,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Ottanta,,,Egger Ramer,Alto-adige,,15,Lagrein 100%,Stilton,,,82,nd,nd,,,,,,15,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Chardonnay Seppelaia Riserva,,,Tenuta Eichenstein,Alto-adige,,38,Chardonnay 100%,Grigliata di carne bianca e verdure,,,91,nd,nd,,,,,14,1,,Acciaio 10 mesi e,,,"Legno 12 mesi Manto paglierino. Riconoscimenti di fiori di sambuco, subito seguiti dal frutto: pesca, albicocca e banana e per finire nuance fumé. Sorso armonico e signorile, dall’aggraziata spinta sapida e fresca, sfuma gradevolmente con rintocchi di nocciola e di agrumi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Merlot Cabernet Baccara Riserva,,,Tenuta Eichenstein,Alto-adige,,38,Merlot 80% – Cabernet franc 20%,Legno 12 mesi Controfiletto di bue alla brace,,,89,nd,nd,,,,,14,1,,Acciaio 10 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Riesling Athos,,,Tenuta Eichenstein,Alto-adige,,38,Riesling 100%,Frittura di rane e verdure croccanti,,,82,nd,nd,,,,,14,1,,Acciaio 10 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Sauvignon Stein,,,Tenuta Eichenstein,Alto-adige,,38,Sauvignon 100%,Aragosta in bellavista,,,82,nd,nd,,,,,14,1,,Acciaio 10 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Gloria Dei,,,Tenuta Eichenstein,Alto-adige,,38,Pinot bianco 60% – Sauvignon 30% – Riesling 10%,Pesce spada gratinato,,,82,nd,nd,,,,,14,1,,Acciaio 10 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Val Venosta Riesling Anadûron,,,Falkenstein,Alto-adige,,43,Riesling 100%,Risotto alla pescatora,,,91,nd,nd,,,,,13,3,,Acciaio 12 mesi e,,,"Legno 12 mesi Paglierino lucente con gradevoli riverberi verdolini. Penetrante l’olfatto, scandito da tratti esotici di papaya e mango, e arricchito da eucalipto e lavanda. Al palato è asciutto, presenta acidità vispa e buon corpo, nel lungo finale permane un netto gusto di frutti tropicali.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Val Venosta Pinot Bianco,,,Falkenstein,Alto-adige,,43,Pinot bianco 100%,Petto di pollo agli asparagi,,,89,nd,nd,,,,,13,3,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Val Venosta Pinot Bianco Phileo,,,Falkenstein,Alto-adige,,43,Pinot bianco 100%,Legno 12 mesi Parmigiano Reggiano Riserva,,,86,nd,nd,,,,,13,3,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Val Venosta Riesling,,,Falkenstein,Alto-adige,,43,Riesling 100%,Insalata di mare,,,86,nd,nd,,,,,13,3,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Val Venosta Pinot Nero,,,Falkenstein,Alto-adige,,43,Pinot nero 100%,Medaglioni di cervo con riduzione di cottura,,,82,nd,nd,,,,,13,3,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Santa Maddalena Classico Marie,,,Fliederhof Weinmanufaktur,Alto-adige,,19,Schiava 98% – Lagrein 2%,,,,89,nd,nd,,,,,13,2,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Santa Maddalena Classico Gran Marie,,,Fliederhof Weinmanufaktur,Alto-adige,,19,Schiava 98% – Lagrein 2%,Prosciutto di Norcia,,,86,nd,nd,,,,,13,2,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Sauvignon Blanc Stella,,,Fliederhof Weinmanufaktur,Alto-adige,,19,Sauvignon 100%,mesi e Legno 10 mesi Tortino al radicchio e cannellini,,,82,nd,nd,,,,,13,2,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Lagrein Gran Helen Riserva,,,Fliederhof Weinmanufaktur,Alto-adige,,19,Lagrein 100%,Hamburger di manzo con Montasio fuso,,,77,nd,nd,,,,,13,2,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Santa Maddalena Classico,,,Glögglhof - Franz Gojer,Alto-adige,,11,Schiava 95% – Lagrein 5%,Braciola di cervo con salsa di ribes,,,89,nd,nd,,,,,14,15,,Acciaio 7 mesi,,,"Rosso carminio di luminosa trasparenza. Mette subito in evidenza i tipici sentori di viola e lillà freschi, poi trame di ciliegia e di lamponi, effluvi di pepe bianco e cannella. Al palato è intenso e dinamico, ben equilibrato e con tannini soffici. Lungo e amabile il retrogusto di ciliegia.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Santa Maddalena Classico Vigna Rondell,,,Glögglhof - Franz Gojer,Alto-adige,,11,Schiava 95% – Lagrein 5%,Fegato alla veneziana,,,86,nd,nd,,,,,14,15,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Lagrein Riserva,,,Glögglhof - Franz Gojer,Alto-adige,,11,Lagrein 100%,Guancia di vitello in umido,,,86,nd,nd,,,,,14,15,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Pinot Bianco Karneid,,,Glögglhof - Franz Gojer,Alto-adige,,11,Pinot bianco 100%,Ricciola al forno con capperi e pomodori ciliegino,,,86,nd,nd,,,,,14,15,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Sauvignon Karneid,,,Glögglhof - Franz Gojer,Alto-adige,,11,Sauvignon 100%,Soufflé con pecorino e crema di patate,,,82,nd,nd,,,,,14,15,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Pinot Grigio,,,Griesbauerhof,Alto-adige,,12,Pinot grigio 100%,Parmigiana di melanzane,,,89,nd,nd,,,,,,2,,Acciaio 6 mesi,,,"Un paglierino tenue tinto di alabastro. Spettro odoroso molto delicato, con fiori di sambuco, incastri di pesca e di pompelmo. Al gusto è fresco, vivace e di sapidità media, sfuma con toni di mela e pesca e con una scia gradevolmente ammandorlata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Lagrein Riserva,,,Griesbauerhof,Alto-adige,,12,Lagrein 100%,Legno 12 mesi Costata di cavallo con patate al rosmarino,,,82,nd,nd,,,,,,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Santa Maddalena Isarcus,,,Griesbauerhof,Alto-adige,,12,Schiava 100%,,,,82,nd,nd,,,,,,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Cabernet Sauvignon Riserva,,,Griesbauerhof,Alto-adige,,12,Cabernet sauvignon 100%,Cotechino e lenticchie,,,82,nd,nd,,,,,,2,,Acciaio 6 mesi,,,,Italy,,,
